dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,annual.inc,cluster
0.5379959650302623,0.4285714285714285,0.1735892370009074,0.0452902091068985,0.7192488262910798,0.074074074074074,0.0,0.0,0.0229316801315025,1
0.0840618695359784,0.7380952380952381,0.1701506213997764,0.0131347520648406,0.3154929577464789,0.0,0.0,0.0,0.0229316801315025,0
0.2760591795561534,0.2619047619047619,0.1873317679582037,0.0506464519712413,0.8150234741784037,0.037037037037037,0.0,0.0,0.0229336443796764,1
0.2061197041022192,0.5952380952380952,0.225132676676189,0.0166601524330662,0.339906103286385,0.037037037037037,0.1666666666666666,0.0,0.012114998193719,0
0.0558170813718897,0.3571428571428571,0.1960392685039189,0.0439942194748156,0.7652582159624414,0.074074074074074,0.0,0.0,0.034323864000616,1
0.6469401479488903,0.3095238095238095,0.2732375007503398,0.0452542093948962,0.2657276995305164,0.1111111111111111,0.3333333333333333,0.0,0.0268580552509088,0
0.2747141896435777,0.4523809523809524,0.1787435809684356,0.0115070508007364,0.5915492957746479,0.0,0.0,0.0,0.0106359784280676,1
0.1277740416946872,0.4523809523809524,0.1478175171632665,0.0213709718893677,0.5615023474178403,0.0,0.0,0.0,0.0160570866373895,0
0.4956287827841291,0.3809523809523809,0.1031441498219103,0.0390211164024973,0.4995305164319249,0.1111111111111111,0.0,0.0,0.0106536559721522,1
0.5043712172158709,0.2619047619047619,0.5464225036082238,0.0173801466731123,0.2610328638497652,0.0,0.5,0.0,0.0607419455863529,0
0.7720242098184265,0.4761904761904761,0.3041659508449543,0.0352128611542536,0.784037558685446,0.0,0.0,0.0,0.0199854257566843,1
0.5887693342299933,0.3095238095238095,0.3144722524905651,0.0575686823076843,0.8572769953051643,0.1111111111111111,0.3333333333333333,0.0,0.0307883586615898,1
0.6183591123066577,0.3333333333333333,0.2216964473645036,0.0185835656171893,0.6657276995305165,0.0,0.0,0.0,0.0180212561449149,1
0.1062542030934768,0.5,0.2371570929776426,0.0106404863046809,0.9248826291079812,0.0,0.0,0.0,0.0235700353350195,1
0.4344317417619368,0.4761904761904761,0.5876548690590035,0.0516981578433086,0.3136150234741784,0.1111111111111111,0.0,0.0,0.0131108321621784,0
0.3298587760591795,0.3095238095238095,0.1633354332649336,0.0166498668010655,0.9070422535211268,0.0,0.0,0.0,0.0180212561449149,1
0.4535978480161399,0.3095238095238095,0.1460970162179783,0.0356062865782788,0.6985915492957747,0.0,0.0,0.0,0.0162029261465333,1
0.5258910558170814,0.6666666666666666,0.733697001266892,0.0122887588327864,0.1605633802816901,0.0,0.0,0.0,0.0473855918166979,0
0.5050437121721587,0.2619047619047619,0.4089709448513604,0.0408828157946165,0.155868544600939,0.1111111111111111,0.0,0.0,0.049231911169627,0
0.3372562205783456,0.4047619047619047,0.2096672584841591,0.0174752887691184,0.304225352112676,0.0,0.0,0.0,0.0136018745222953,0
0.50773369199731,0.238095238095238,0.2543430121149609,0.0495176038591691,0.8694835680751173,0.037037037037037,0.0,0.0,0.0455196307752364,1
0.6728312037659718,0.3809523809523809,0.147819903452712,0.0130267529288337,0.7924882629107982,0.037037037037037,0.0,0.0,0.0177835916404812,1
0.5934767989240081,0.5952380952380952,0.5258027414486656,0.2107011715334849,0.3314553990610328,0.0,0.0,0.0,0.050884268891148,0
0.5756556825823806,0.4523809523809524,0.1632829353552966,0.0347988644662271,0.3971830985915492,0.037037037037037,0.0,0.0,0.0150750017252174,0
0.2686617350369872,0.2619047619047619,0.4570757689255111,0.0196327000812564,0.8338028169014085,0.037037037037037,0.0,0.2,0.0327525282724435,1
0.3577673167451244,0.3095238095238095,0.0928378481762994,0.0220035382574082,0.7239436619718309,0.037037037037037,0.0,0.0,0.0192488621117207,1
0.668123739071957,0.2619047619047619,0.2646493137605717,0.0141864579369079,0.3201877934272301,0.074074074074074,0.0,0.0,0.0337346131854845,0
0.5521183591123068,0.3571428571428571,0.4244315904644993,0.1988315522047252,0.7126760563380282,0.0,0.0,0.0,0.075964259651728,1
0.0,0.2142857142857142,0.0928378481762994,0.0,0.0,0.0,0.6666666666666666,0.0,0.0054505706816225,0
0.6970410221923337,0.3809523809523809,0.2234145620203463,0.0432125114427656,0.6018779342723004,0.0,0.0,0.0,0.0376629521983356,1
0.2037659717552118,0.5714285714285714,0.501751522556313,0.0972095080382214,0.2009389671361502,0.037037037037037,0.0,0.0,0.018414090120593,0
0.6627437794216544,0.238095238095238,0.132354485260682,0.0309391810579801,0.8187793427230047,0.1111111111111111,0.0,0.2,0.0190033410689341,1
0.6321452589105583,0.7380952380952381,0.2547439055346575,0.0456604918589222,0.2206572769953051,0.0,0.0,0.0,0.0411002492667574,0
0.6519838601210491,0.3571428571428571,0.1873341542476491,0.0467944827869948,0.4159624413145539,0.074074074074074,0.1666666666666666,0.0,0.0361898251001366,1
0.4048419636852723,0.3571428571428571,0.0724495542602991,0.0184395667691801,0.5568075117370892,0.0,0.0,0.0,0.0131108321621784,1
0.5534633490248824,0.6428571428571429,0.19764045589326,0.0112421957767195,0.1981220657276995,0.037037037037037,0.0,0.0,0.0086914505440543,0
0.4236718224613315,0.2619047619047619,0.2629908558827026,0.0229035310574658,0.2507042253521127,0.1111111111111111,0.1666666666666666,0.0,0.0622150725481366,0
0.1624075319435104,0.3809523809523809,0.1082984937894384,0.004188823632268,0.8497652582159625,0.0,0.0,0.0,0.017039171423014,1
0.8100201748486887,0.3809523809523809,0.2457476662568562,0.0544624214434855,0.7652582159624414,0.0,0.0,0.0,0.0295921793579881,1
0.8352387357094823,0.3095238095238095,0.4260948209212595,0.1312420929203994,0.8807511737089202,0.0,0.1666666666666666,0.0,0.053867351782274,1
0.3298587760591795,0.6666666666666666,0.3075997938671942,0.0051376731843288,0.2103286384976525,0.037037037037037,0.0,0.0,0.0376629521983356,0
0.3954270342972428,0.4285714285714285,0.2302846343542717,0.0227158182734538,0.663849765258216,0.0,0.1666666666666666,0.0,0.0278421042383618,1
0.2236045729657027,0.3809523809523809,0.4983152932446275,0.0659334725322197,0.8657276995305164,0.0,0.1666666666666666,0.0,0.0794015563978803,1
0.82817753866846,0.2857142857142857,0.3265014413709097,0.0229575306254692,0.584037558685446,0.074074074074074,0.0,0.0,0.015845938272312,1
0.4334229993275051,0.3333333333333333,0.0911197335204567,0.0215072565133764,0.4516431924882629,0.037037037037037,0.0,0.0,0.0155680083642296,0
0.2383994620040349,0.4285714285714285,0.262988469593257,0.0258349361776534,0.660093896713615,0.0,0.0,0.0,0.0455196307752364,1
0.2034297242770679,0.7380952380952381,0.1890546551929374,0.0067396603684313,0.1596244131455399,0.0,0.0,0.0,0.0052914729367853,0
0.1667787491593813,0.2619047619047619,0.2148239887411327,0.0087479300165598,0.4497652582159624,0.074074074074074,0.0,0.0,0.0478884192753562,0
0.2151983860121049,0.7380952380952381,0.2732375007503398,0.0340505847381792,0.215962441314554,0.0,0.0,0.0,0.0548494366110628,0
0.6237390719569604,0.238095238095238,0.2509067828032754,0.0895904261337337,0.8413145539906103,0.0,0.0,0.0,0.0474838001660118,1
0.3705447209145932,0.6666666666666666,0.1907727698487801,0.0069685156804459,0.0535211267605633,0.0,0.0,0.0,0.0273510617867704,0
0.2168796234028245,0.3571428571428571,0.6804903309630387,0.0205275500653137,0.4093896713615023,0.0,0.0,0.0,0.0401181645479585,0
0.4519166106254203,0.238095238095238,0.0636275127375276,0.0235078119375045,0.7661971830985915,0.037037037037037,0.0,0.0,0.0131108321621784,1
0.6687962340282448,0.3095238095238095,0.1564080904424802,0.0086605021445542,0.9305164319248824,0.0,0.0,0.0,0.0264671856182353,1
0.554808338937458,0.7380952380952381,0.3746086517345059,0.0204246937453071,0.2356807511737089,0.0,0.0,0.0,0.0121287473764441,0
0.2642905178211163,0.2142857142857142,0.1461017887968693,0.0394711128025261,0.7887323943661971,0.1111111111111111,0.1666666666666666,0.0,0.0352077402321778,1
0.4034969737726967,0.4285714285714285,0.3728881507892177,0.0372674161463851,0.8347417840375587,0.0,0.0,0.0,0.0302973163266893,1
0.3728984532616005,0.4761904761904761,0.1959247275268628,0.0021496970881375,0.0863849765258215,0.1111111111111111,0.0,0.0,0.0293152316271775,0
0.5679219905850706,0.2142857142857142,0.2079491438283163,0.0400779650905649,0.7821596244131455,0.0,0.0,0.0,0.0180192920735125,1
0.7562205783456624,0.3809523809523809,0.166719164666982,0.0696928710284603,0.7577464788732394,0.0,0.0,0.0,0.0253868921429877,1
0.5211835911230666,0.4285714285714285,0.1254844129267567,0.0323200271540684,0.4338028169014085,0.0,0.0,0.0,0.0313776096934852,0
0.3375924680564895,0.8095238095238095,0.378104537824165,0.0439890766588153,0.3342723004694836,0.0,0.0,0.0,0.046992758049604,0
0.6429051782111634,0.4523809523809524,0.2835485749748416,0.0189049916172099,0.4798122065727699,0.0,0.0,0.2,0.0263689771527235,1
0.1664425016812374,0.6666666666666666,0.2553738809084665,0.0334797321621427,0.2384976525821596,0.037037037037037,0.0,0.0,0.1211401613083167,0
0.1385339609952925,0.5,0.1701506213997764,0.0027436923361755,0.4356807511737089,0.037037037037037,0.0,0.0,0.0425733764064013,0
0.4620040349697377,0.7619047619047619,0.585996411352946,0.0082876479845304,0.0375586854460093,0.0,0.0,0.0,0.0082023723117563,0
0.3295225285810357,0.6666666666666666,0.340248744907097,0.0057985250403711,0.4234741784037559,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.3739071956960322,0.2857142857142857,0.3338320639025053,0.0317208890900301,0.431924882629108,0.0,0.1666666666666666,0.0,0.0386450372999087,0
0.5843981170141224,0.4523809523809524,0.2117337686500613,0.0464421998909723,0.7342723004694836,0.037037037037037,0.0,0.0,0.0184800861406457,1
0.7844653665097512,0.4285714285714285,0.2801099593737107,0.0809607808851815,0.6046948356807512,0.1111111111111111,0.0,0.0,0.0327505642571528,1
0.0800268997982515,0.8571428571428571,0.2990116068774262,0.0119570472007652,0.1323943661971831,0.0,0.0,0.0,0.0219495954355649,0
0.054472091459314,0.4523809523809524,0.2234145620203463,0.0644471987081246,0.5004694835680751,0.0,0.0,0.0,0.0695807084634544,0
0.6395427034297243,0.5952380952380952,0.1685518202998809,0.036781420034354,0.2244131455399061,0.0,0.0,0.0,0.013118845943456,0
0.7582380632145259,0.2857142857142857,0.0997126930891158,0.0197458420332637,0.3643192488262911,0.037037037037037,0.0,0.0,0.0101645777591302,1
0.8184263618022866,0.3571428571428571,0.7577482199874331,0.1189739053516143,0.8723004694835681,0.037037037037037,0.1666666666666666,0.0,0.0474838001660118,1
0.6765299260255548,0.3571428571428571,0.1237639119814684,0.0179432850251483,0.7361502347417841,0.037037037037037,0.0,0.0,0.0131108321621784,1
0.2726967047747142,0.3571428571428571,0.2165397171075299,0.0435622229307879,0.3427230046948357,0.074074074074074,0.0,0.0,0.0145839593746173,0
0.1987222595830531,0.5238095238095238,0.2577768551372008,0.0186144225131913,0.1530516431924882,0.074074074074074,0.0,0.0,0.0190033410689341,0
0.2111634162743779,0.5714285714285714,0.2010814577838364,0.0390056879544963,0.3286384976525822,0.0,0.0,0.0,0.0965880411896193,0
0.3944182918628111,0.2619047619047619,0.1735892370009074,0.0145824547689332,0.5173708920187794,0.0,0.0,0.0,0.0180212561449149,1
0.3813046402151984,0.7857142857142857,0.2921367619646097,0.0018565565761188,0.0300469483568075,0.0,0.0,0.0,0.0244048073840468,0
0.515803631472764,0.6190476190476191,0.225132676676189,0.0275269226417617,0.2309859154929577,0.074074074074074,0.0,0.0,0.0519031819758905,0
0.3819771351714862,0.4761904761904761,0.4106890595072031,0.0904441335897884,0.651643192488263,0.0,0.0,0.0,0.0530139199910999,1
0.7545393409549429,0.4285714285714285,0.3488369318968651,0.0199464118572765,0.8732394366197183,0.037037037037037,0.0,0.0,0.0180212561449149,1
0.6089441829186282,0.5952380952380952,0.3024478361891116,0.0405305328985939,0.2685446009389671,0.0,0.0,0.0,0.0150023274964566,0
0.8110289172831204,0.6666666666666666,0.2972934922215834,0.0444287874268434,0.3755868544600939,0.0,0.0,0.0,0.0278421042383618,0
0.6886348352387358,0.238095238095238,0.4485448524242711,0.2278241774065807,0.571830985915493,0.1111111111111111,0.1666666666666666,0.0,0.0474838001660118,1
0.3917283120376597,0.238095238095238,0.2646469274711261,0.0717782829165938,0.8319248826291079,0.0,0.3333333333333333,0.0,0.0334792710904442,1
0.3379287155346335,0.3095238095238095,0.1426631731957384,0.0405613897945959,0.4206572769953051,0.074074074074074,0.0,0.0,0.0219495954355649,0
0.8194351042367183,0.6666666666666666,0.1839003112254092,0.0043996790882815,0.2262910798122065,0.074074074074074,0.0,0.0,0.0190033410689341,0
0.1455951580363147,0.5238095238095238,0.1117371093905694,0.0092879256965944,0.5126760563380282,0.0,0.1666666666666666,0.0,0.0096735352923616,0
0.4996637525218561,0.3809523809523809,0.2045153008060764,0.0257475083056478,0.3633802816901408,0.1111111111111111,0.0,0.0,0.0293152316271775,0
0.316408876933423,0.5714285714285714,0.5721918371564191,0.0108744844326959,0.0666666666666666,0.0,0.0,0.0,0.0509210970529559,0
0.2572293207800942,0.7619047619047619,0.2543430121149609,0.0511735906112751,0.2798122065727699,0.0,0.0,0.0,0.015566044180594,0
0.6960322797579018,0.6666666666666666,0.1804640819137238,0.0239758081935344,0.3023474178403756,0.0,0.0,0.0,0.0160570866373895,0
0.5218560860793544,0.5714285714285714,0.2199783327086609,0.0217489688653919,0.2685446009389671,0.037037037037037,0.0,0.0,0.0131108321621784,0
0.660053799596503,0.2857142857142857,0.3557117768096815,0.0128236116968207,0.5258215962441315,0.037037037037037,0.0,0.0,0.0190033410689341,1
0.6139878950907869,0.4761904761904761,0.4089709448513604,0.0828173374613003,0.5793427230046949,0.1111111111111111,0.0,0.0,0.0368812127606941,1
0.7162071284465367,0.3333333333333333,0.3316581716278834,0.0612252244839184,0.692018779342723,0.0,0.0,0.0,0.0124591207336989,1
0.1445864156018829,0.3571428571428571,0.085963003263483,0.025032656881602,0.6769953051643192,0.037037037037037,0.0,0.0,0.0244048073840468,1
0.7750504371217216,0.3333333333333333,0.1460994025074238,0.1182539111115682,0.8300469483568076,0.0,0.0,0.0,0.0263689771527235,1
0.3776059179556154,0.3333333333333333,0.1168914533580975,0.0535701428674284,0.7953051643192488,0.074074074074074,0.0,0.0,0.0312794011512065,1
0.3096839273705448,0.4047619047619047,0.1701506213997764,0.0072565133764644,0.3784037558685446,0.0,0.0,0.0,0.0317704433622401,0
0.5944855413584398,0.4285714285714285,0.22857129227732,0.1336437879925532,0.892018779342723,0.1111111111111111,0.0,0.0,0.0627061147752054,1
0.0040349697377269,0.5,0.1083008800788839,0.0133096078088518,0.4281690140845071,0.0,0.0,0.0,0.0268600194804572,0
0.0665770006724949,0.9047619047619048,0.6323234636496574,0.0217721115373934,0.2028169014084507,0.0,0.0,0.0,0.0626668316124068,0
0.7034297242770681,0.4523809523809524,0.3147586049332055,0.0081745060325231,0.1934272300469483,0.037037037037037,0.0,0.0,0.0278421042383618,0
0.2848016139878951,0.5714285714285714,0.3179108680916961,0.0335337317301461,0.3661971830985915,0.037037037037037,0.0,0.0,0.0253868921429877,0
0.4041694687289845,0.5952380952380952,0.1753073516567501,0.0405176758585931,0.6065727699530515,0.0,0.0,0.0,0.0302973163266893,1
0.5141223940820444,0.6190476190476191,0.2062358017513646,0.0401936784505723,0.2309859154929577,0.0,0.0,0.0,0.0171884483204407,0
0.535305985205111,0.3333333333333333,0.2478094038438675,0.0078093660964997,0.7211267605633802,0.0,0.1666666666666666,0.0,0.0265162897085974,1
0.5837256220578346,0.3809523809523809,0.2319502511004774,0.0514898737952953,0.6863849765258215,0.0,0.0,0.0,0.031035844221986,1
0.3510423671822461,0.5476190476190477,0.1753646221452782,0.0128853254888246,0.3615023474178404,0.0,0.0,0.0,0.0278421042383618,0
0.4196368527236046,0.4523809523809524,0.2371594792670881,0.0398542525945506,0.7032863849765258,0.0,0.0,0.0,0.0239137651088083,1
0.2431069266980497,0.7142857142857143,0.2990116068774262,0.0095142096006089,0.4826291079812206,0.074074074074074,0.0,0.0,0.0499390124714584,0
0.3022864828513786,0.7857142857142857,0.5739075653510048,0.0460487744669471,0.1906103286384976,0.037037037037037,0.0,0.0,0.0425733764064013,0
0.4488903833221251,0.3095238095238095,0.070502357650344,0.0154258765929872,0.2591549295774648,0.037037037037037,0.0,0.0,0.0140929169504821,0
0.3934095494283793,0.3333333333333333,0.0876811179193257,0.0097430649126235,0.711737089201878,0.0,0.0,0.0,0.0039720420003512,1
0.4966375252185608,0.2619047619047619,0.2663674284164144,0.058203820083725,0.4272300469483568,0.0,0.0,0.0,0.0160570866373895,1
0.1650975117686617,0.3571428571428571,0.2543382395360699,0.0042788229122738,0.8225352112676055,0.037037037037037,0.0,0.0,0.0573046483742311,1
0.6415601882985877,0.2619047619047619,0.0911770040089848,0.0128621828168231,0.3014084507042253,0.1111111111111111,0.0,0.0,0.007059225589922,0
0.4129119031607263,0.3809523809523809,0.1532582135734352,0.0172181479691019,0.4488262910798122,0.037037037037037,0.1666666666666666,0.0,0.021458553013592,0
0.3120376597175521,0.3809523809523809,0.1392293301734984,0.0288486263538463,0.304225352112676,0.0,0.1666666666666666,0.0,0.045028588365861,0
0.4364492266308003,0.2619047619047619,0.21310587408529,0.0052893862563385,0.83943661971831,0.0,0.0,0.0,0.0134054576446594,1
0.1788836583725622,0.3809523809523809,0.0798947177689509,0.0135590343848677,0.4093896713615023,0.0,0.0,0.2,0.0416477615105624,0
0.6308002689979826,0.6190476190476191,0.17874119467899,0.1038411692706458,0.5915492957746479,0.1111111111111111,0.0,0.0,0.0263689771527235,1
0.1785474108944182,0.5714285714285714,0.163280549065851,0.0297151908499017,0.228169014084507,0.0,0.0,0.0,0.0190033410689341,0
0.4034969737726967,0.3333333333333333,0.22857129227732,0.0397153965625417,0.7323943661971831,0.037037037037037,0.0,0.0,0.0273019576405168,1
0.4277067921990585,0.3333333333333333,0.1735916232903529,0.0617060777799491,0.3464788732394366,0.037037037037037,0.1666666666666666,0.0,0.0573046483742311,0
0.7837928715534633,0.4523809523809524,0.2062334154619191,0.0227235324974543,0.4938967136150234,0.037037037037037,0.0,0.0,0.0137766857429217,1
0.7000672494956288,0.238095238095238,0.3763291526797942,0.0373728438743918,0.4591549295774648,0.1111111111111111,0.1666666666666666,0.0,0.0155621157993573,1
0.3607935440484197,0.6428571428571429,0.7783655958575458,0.0209004042253376,0.260093896713615,0.1111111111111111,0.0,0.0,0.0160570866373895,0
0.1506388702084734,0.3095238095238095,0.1856184258812519,0.0121164744967754,0.5333333333333333,0.037037037037037,0.0,0.0,0.0352077402321778,0
0.7273032952252858,0.4761904761904761,0.2010814577838364,0.051453874083293,0.7990610328638497,0.0,0.0,0.0,0.0199854257566843,1
0.4989912575655683,0.5,0.1839003112254092,0.0037311130082387,0.2957746478873239,0.0,0.0,0.0,0.0185122986959764,0
0.5679219905850706,0.3333333333333333,0.1186095680139402,0.0557172685475659,0.8206572769953052,0.0,0.0,0.0,0.0180212561449149,1
0.8312037659717553,0.4047619047619047,0.3814262261587943,0.0624826429959988,0.5502347417840375,0.0,0.0,0.0,0.0268600194804572,1
0.8402824478816409,0.3809523809523809,0.0928378481762994,0.0164107258570502,0.6967136150234742,0.037037037037037,0.0,0.0,0.0192488621117207,1
0.7286482851378615,0.4047619047619047,0.2320027490101144,0.0642414860681114,0.5981220657276995,0.037037037037037,0.0,0.0,0.0253868921429877,1
0.707464694014795,0.3333333333333333,0.390074069926536,0.2406760745914032,0.8366197183098592,0.074074074074074,0.0,0.0,0.0575285638139684,1
0.5406859448554135,0.5238095238095238,0.1881383273764879,0.0374962714583997,0.2507042253521127,0.074074074074074,0.0,0.0,0.0180212561449149,0
0.3611297915265636,0.5714285714285714,0.2045129145166309,0.1018843277825206,0.444131455399061,0.037037037037037,0.0,0.0,0.0406092069635878,0
0.2891728312037659,0.3333333333333333,0.1770254663125928,0.0398722524505518,0.8985915492957747,0.037037037037037,0.0,0.0,0.0302973163266893,1
0.2562205783456624,0.6428571428571429,0.3471188172410224,0.0047493905763039,0.0431924882629107,0.0,0.0,0.0,0.0597598607232767,0
0.3893745796906523,0.4285714285714285,0.2388775939229308,0.0517701572673132,0.7211267605633802,0.0,0.0,0.0,0.0352077402321778,1
0.339609952925353,0.3095238095238095,0.2388775939229308,0.022594962097446,0.4169014084507042,0.037037037037037,0.3333333333333333,0.0,0.0194943833172177,0
0.0914593140551446,0.2619047619047619,0.1621375255847347,0.0084162183845386,0.6535211267605633,0.037037037037037,0.0,0.0,0.0221951167078949,1
0.0608607935440484,0.3809523809523809,0.57906429577979,0.0445033582588482,0.2985915492957746,0.074074074074074,0.0,0.0,0.0352077402321778,0
0.4653665097511769,0.5476190476190477,0.5266021419986133,0.0571701140676588,0.72018779342723,0.037037037037037,0.0,0.0,0.0505410304700898,1
0.0,0.6428571428571429,0.085967775842374,0.0,0.0,0.0,0.0,0.0,0.0057451961199624,0
0.7303295225285811,0.3809523809523809,0.4759750301397811,0.0625494996040031,0.7812206572769953,0.0,0.0,0.2,0.0278421042383618,1
0.3059852051109616,0.3095238095238095,0.2646517000500172,0.0520684405953323,0.876056338028169,0.0,0.0,0.0,0.0573046483742311,1
0.7330195023537324,0.3809523809523809,0.3539888895749477,0.1026660358145706,0.7352112676056338,0.0,0.0,0.0,0.0425733764064013,1
0.7548755884330868,0.4523809523809524,0.2268484050425863,0.0304968988819518,0.4234741784037559,0.037037037037037,0.0,0.0,0.0204764682503225,1
0.7474781439139206,0.2142857142857142,0.3883559552706933,0.0922518334139041,0.7586854460093897,0.037037037037037,0.0,0.0,0.0388905582563729,1
0.7091459314055145,0.2142857142857142,0.2491838955685416,0.057640681731689,0.6291079812206573,0.037037037037037,0.0,0.0,0.0155307479848844,1
0.1751849361129791,0.3809523809523809,0.3127541378347224,0.0149270234409553,0.7568075117370892,0.0,0.0,0.2,0.0185122986959764,1
0.4952925353059852,0.3571428571428571,0.163280549065851,0.0338243008341647,0.8291079812206572,0.037037037037037,0.0,0.0,0.0302973163266893,1
0.4085406859448554,0.6428571428571429,0.2457500525463017,0.006423377184411,0.231924882629108,0.037037037037037,0.0,0.0,0.025384927971154,0
0.5843981170141224,0.4761904761904761,0.1065851517124867,0.0,0.0,0.037037037037037,0.1666666666666666,0.0,0.0145839593746173,0
0.3850033624747814,0.3571428571428571,0.120327682669783,0.0017588430721125,0.0572769953051643,0.0,0.1666666666666666,0.2,0.0229316801315025,0
0.5605245460659046,0.4761904761904761,0.1151733387022548,0.0030934038241979,0.1399061032863849,0.1111111111111111,0.0,0.0,0.0263689771527235,0
0.3581035642232683,0.5238095238095238,0.1804640819137238,0.0673503183403104,0.5117370892018779,0.0,0.0,0.0,0.0509210970529559,0
0.6099529253530599,0.3571428571428571,0.2440343241799045,0.0205378356973144,0.3990610328638497,0.1111111111111111,0.0,0.0,0.0371719098823344,0
0.2790854068594486,0.4761904761904761,0.1461017887968693,0.047157051315018,0.7906103286384977,0.0,0.0,0.0,0.0268600194804572,1
0.2017484868863483,0.8095238095238095,0.262931199104729,0.0402322495705748,0.2037558685446009,0.0,0.0,0.0,0.0302973163266893,0
0.6028917283120376,0.7380952380952381,0.529238970760351,0.0429039424827458,0.4460093896713615,0.0,0.0,0.0,0.0229316801315025,0
0.1119704102219233,0.5952380952380952,0.1340725999165248,0.0050836736163253,0.2234741784037558,0.037037037037037,0.0,0.0,0.0054505706816225,0
0.5527908540685945,0.5714285714285714,0.2182602180528182,0.0148318813449492,0.368075117370892,0.037037037037037,0.0,0.0,0.0180212561449149,0
0.19502353732347,0.3095238095238095,0.0619117843711304,0.0050142456003209,0.6309859154929578,0.0,0.0,0.0,0.0042720689117209,1
0.5201748486886348,0.5,0.3166533036335236,0.0597878074118264,0.663849765258216,0.0,0.0,0.0,0.0435554613621204,1
0.4616677874915939,0.3095238095238095,0.2371594792670881,0.0271643541137385,0.67981220657277,0.0,0.0,0.2,0.010655620107374,1
0.5134498991257566,0.5,0.2955777638551862,0.0234975263055038,0.584037558685446,0.0,0.0,0.0,0.0408547278400674,1
0.4156018829858776,0.5476190476190477,0.2045129145166309,0.0004319965440276,0.5258215962441315,0.0,0.0,0.0,0.016546164868149,0
0.7710154673839946,0.4761904761904761,0.2010790714943909,0.0,0.0,0.0,0.0,0.0,0.020967510728457,0
0.3742434431741762,0.2619047619047619,0.1821821965695665,0.0160121576170247,0.8356807511737089,0.037037037037037,0.0,0.0,0.0302973163266893,1
0.6408876933422999,0.5476190476190477,0.2631030105703132,0.0715751416845808,0.4300469483568075,0.0,0.0,0.0,0.0229316801315025,0
0.5790181573638198,0.5238095238095238,0.402100872517435,0.1234430124559003,0.5333333333333333,0.074074074074074,0.0,0.0,0.0499390124714584,1
0.8012777404169469,0.2619047619047619,0.055036939458314,0.0104682019686699,0.7352112676056338,0.0,0.0,0.0,0.0121287473764441,1
0.7666442501681238,0.3571428571428571,0.2938596491993435,0.0260432202256667,0.431924882629108,0.0,0.0,0.0,0.0091824929407459,1
0.5063887020847344,0.2857142857142857,0.2045176870955219,0.0623180728839883,0.3568075117370892,0.074074074074074,0.1666666666666666,0.0,0.0278421042383618,0
0.1714862138533961,0.6428571428571429,0.4622348854719302,0.0949440975900764,0.260093896713615,0.074074074074074,0.0,0.0,0.0528852668314837,0
0.3429724277067922,0.4523809523809524,0.2165421033969754,0.2730346728654742,0.8835680751173708,0.0,0.1666666666666666,0.0,0.0784194718415288,1
0.5292535305985205,0.5,0.2405384380902455,0.072282278884626,0.2995305164319248,0.0,0.0,0.0,0.0366808677009234,0
0.2074646940147949,0.3809523809523809,0.4948766776434966,0.0451487816668895,0.5849765258215962,0.037037037037037,0.0,0.2,0.0293152316271775,1
0.4008069939475454,0.238095238095238,0.2199783327086609,0.0758102506608518,0.7539906103286385,0.037037037037037,0.0,0.0,0.0204764682503225,1
0.4606590450571621,0.2857142857142857,0.1237639119814684,0.0607520854118881,0.8535211267605635,0.074074074074074,0.0,0.0,0.0320159645598251,1
0.0255548083389374,0.2142857142857142,0.1804616956242783,0.0025225512481614,0.8375586854460094,0.0,0.0,0.0,0.0217040742307398,1
0.2511768661735037,0.238095238095238,0.1357907145723675,0.0027359781121751,0.6657276995305165,0.074074074074074,0.0,0.2,0.0161322160497255,1
0.2286482851378614,0.5,0.1409450585398957,0.0244283760015634,0.292018779342723,0.037037037037037,0.0,0.0,0.0204764682503225,0
0.1993947545393409,0.5238095238095238,0.2646493137605717,0.0295609063698919,0.2497652582159624,0.0,0.0,0.0,0.0363125855520297,0
0.8386012104909214,0.2857142857142857,0.2749556154061825,0.0338063009781636,0.7352112676056338,0.0,0.0,0.0,0.0155797933649492,1
0.1257565568258238,0.4285714285714285,0.1237615256920229,0.0159787293130226,0.1953051643192488,0.0,0.0,0.0,0.0288241889580457,0
0.1815736381977135,0.3333333333333333,0.3780424947567459,0.0292009092498688,0.7389671361502348,0.037037037037037,0.0,0.0,0.1211401613083167,1
0.2511768661735037,0.5,0.3230652120592243,0.0625983563560063,0.6178403755868545,0.0,0.0,0.0,0.0597598607232767,1
0.5521183591123068,0.3333333333333333,0.3735228987419177,0.0426622301307303,0.1436619718309859,0.0,0.1666666666666666,0.0,0.0185122986959764,0
0.5450571620712845,0.5714285714285714,0.2766737300620252,0.0752805406128179,0.6713615023474179,0.0,0.0,0.0,0.025384927971154,1
0.5322797579018158,0.5238095238095238,0.1993609568385482,0.0290723388498606,0.419718309859155,0.037037037037037,0.1666666666666666,0.0,0.0293152316271775,0
0.0917955615332885,0.5952380952380952,0.1357907145723675,0.0060505230243872,0.1164319248826291,0.0,0.0,0.0,0.0160570866373895,0
0.3217888365837256,0.3809523809523809,0.1289182559489966,0.0163078695370437,0.6985915492957747,0.0,0.0,0.0,0.0160570866373895,1
